PO-11464,HOPKINS-ROBLES,Software,ERP Systems,1505852.38,2025-01-13,2025-01,East,Net 45,51,5,95,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11465,VELEZ-SALINAS,Consultancy,Audit Services,1898871.62,2024-06-01,2024-06,International,Advance,23,5,94,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11466,"BAILEY, MAXWELL AND JUAREZ",Cloud,AWS,198218.82,2025-01-01,2025-01,South,Advance,34,6,83,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11467,PETERSON-COMBS,Consultancy,Digital Transformation,1805595.82,2023-05-11,2023-05,North,Advance,25,6,81,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11468,FLYNN,Software,SaaS Subscriptions,372785.15,2023-10-18,2023-10,West,Net 30,28,6,83,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11469,PEREZ,Maintenance,Training,610395.26,2024-05-19,2024-05,North,On Delivery,32,6,71,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11470,JOSEPH,Cloud,Azure,1652624.34,2024-10-19,2024-10,South,Net 30,30,6,100,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11471,"REEVES, OLSON AND DUNN",Software,SaaS Subscriptions,534770.90,2025-05-07,2025-05,International,Net 45,35,8,92,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11472,GIBSON GROUP,Cloud,Google Cloud,56344.51,2024-12-25,2024-12,West,Advance,49,9,62,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-11473,MEDINA AND SONS,Consultancy,Process Automation,1713264.75,2025-06-25,2025-06,International,Advance,8,6,67,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-11474,JONES-JORDAN,Cloud,Private Cloud,1125709.79,2024-06-11,2024-06,East,On Delivery,11,9,80,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11475,"JONES, MALONE AND WELLS",Software,ERP Systems,1974756.99,2023-10-06,2023-10,East,Advance,17,10,99,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11476,"ELLIOTT, PEREZ AND BROWN",Cloud,Azure,136681.00,2024-03-04,2024-03,International,Net 30,17,10,68,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-11477,ALLEN-JENNINGS,Consultancy,Audit Services,1114820.59,2022-12-02,2022-12,North,Net 30,10,8,100,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11478,WOODS-BRAUN,Consultancy,IT Strategy,473947.03,2023-05-06,2023-05,North,Net 30,16,6,70,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-11479,ROY-TREVINO,Consultancy,Audit Services,1155849.31,2025-04-13,2025-04,East,On Delivery,14,6,61,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-11480,VALENZUELA,Cloud,Azure,334012.74,2024-06-21,2024-06,North,Advance,55,5,62,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-11481,GRAY GROUP,Software,Cybersecurity,1946551.25,2024-04-26,2024-04,South,Advance,42,6,73,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11482,"LEWIS, RIVERS AND FOX",Hardware,Networking,1629434.76,2024-01-18,2024-01,International,On Delivery,41,5,88,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11483,MYERS GROUP,Cloud,Azure,1259548.03,2024-03-27,2024-03,South,On Delivery,9,8,66,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-11484,WELCH GROUP,Software,SaaS Subscriptions,861078.54,2024-06-30,2024-06,West,Net 30,28,6,95,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11485,HERNANDEZ-WILLIAMSON,Cloud,AWS,1493257.52,2024-04-07,2024-04,North,On Delivery,54,8,90,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11486,"NIELSEN, RAMSEY AND ROBERTS",Software,ERP Systems,177752.35,2025-06-30,2025-06,East,Advance,55,8,60,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-11487,WOOD GROUP,Software,ERP Systems,848884.17,2025-08-23,2025-08,East,Net 30,17,6,100,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11488,HICKS-FOSTER,Cloud,Google Cloud,1513793.32,2023-06-23,2023-06,West,Net 30,26,5,67,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-11489,STRICKLAND,Cloud,Azure,454559.57,2024-04-08,2024-04,North,Net 30,42,5,78,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11490,HUGHES LLC,Consultancy,Audit Services,1364761.88,2024-10-16,2024-10,West,Advance,44,5,76,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11491,RICHARDSON-HALE,Maintenance,Repair,1073206.82,2023-11-05,2023-11,West,Net 30,23,6,62,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-11492,HARRIS,Hardware,Storage Devices,1022278.80,2023-05-28,2023-05,South,Advance,53,8,71,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11493,"ORTIZ, ANDREWS AND SMITH",Cloud,Private Cloud,1628400.94,2023-05-05,2023-05,International,On Delivery,8,9,95,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11494,TORRES,Consultancy,Audit Services,1451145.64,2024-06-22,2024-06,North,Advance,36,10,69,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-11495,"BROWN, MITCHELL AND DAVIS",Maintenance,Support Services,354076.57,2025-01-08,2025-01,International,Net 45,52,7,76,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11496,SANFORD GROUP,Hardware,Networking,1557647.02,2023-11-30,2023-11,West,Net 30,19,9,90,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11497,PALMER-KELLY,Cloud,Google Cloud,1531458.79,2025-03-31,2025-03,East,Net 45,31,5,64,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-11498,THOMAS-MEZA,Software,ERP Systems,1175151.84,2023-10-16,2023-10,East,Net 30,42,10,100,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11499,TORRES-BUTLER,Software,CRM Tools,508070.49,2024-05-28,2024-05,West,On Delivery,25,8,73,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11500,"VARGAS, HAWKINS AND HANSEN",Cloud,AWS,1901481.40,2023-09-20,2023-09,West,Net 45,22,5,70,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-11501,COLE,Cloud,Google Cloud,1323069.01,2025-06-09,2025-06,East,Advance,53,8,95,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11502,PENA GROUP,Software,Licensing,951900.45,2023-06-29,2023-06,International,Advance,9,6,79,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11503,"PEREZ, MURRAY AND ALLEN",Software,ERP Systems,1206368.84,2023-03-31,2023-03,West,Net 30,57,8,70,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-11504,MACDONALD AND SONS,Hardware,Storage Devices,1204664.49,2025-05-16,2025-05,East,Net 45,41,5,72,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11505,"WILSON, COLLINS AND RODRIGUEZ",Software,CRM Tools,319343.13,2025-05-09,2025-05,South,Net 45,6,6,65,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-11506,PAYNE-TORRES,Cloud,Google Cloud,1993446.31,2023-11-02,2023-11,South,Advance,46,7,66,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-11507,PARSONS PLC,Maintenance,Repair,1381266.60,2024-07-08,2024-07,South,Net 30,53,9,84,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11508,HUNT-HAMMOND,Software,SaaS Subscriptions,150610.18,2024-09-23,2024-09,North,Net 30,57,5,91,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11509,"HARPER, KRAUSE AND HOWARD",Hardware,Servers,125480.88,2024-02-07,2024-02,South,On Delivery,38,8,88,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11510,"HAMILTON, JACKSON AND GOMEZ",Consultancy,Audit Services,530600.04,2023-08-19,2023-08,East,On Delivery,24,5,62,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-11511,FRANK AND SONS,Hardware,Peripherals,258841.27,2025-01-24,2025-01,International,On Delivery,20,10,84,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11512,REEVES GROUP,Hardware,Laptops,1322747.81,2024-03-06,2024-03,North,On Delivery,56,6,91,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11513,MUELLER,Cloud,AWS,254160.35,2023-02-11,2023-02,East,Advance,16,8,99,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11514,"CHRISTENSEN, WHITE AND ZAVALA",Maintenance,System Upgrades,1501766.17,2023-07-22,2023-07,North,Net 45,10,7,90,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11515,AUSTIN-BROOKS,Software,CRM Tools,783854.16,2023-05-26,2023-05,West,Advance,53,8,76,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11516,WARD GROUP,Consultancy,IT Strategy,876565.44,2023-10-15,2023-10,North,Net 45,60,8,96,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11517,YATES-WARD,Consultancy,Process Automation,923881.12,2024-03-29,2024-03,North,Net 30,30,6,87,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11518,HILL,Consultancy,Process Automation,722324.20,2025-01-19,2025-01,International,Advance,7,10,85,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11519,"RICHARDSON, WELCH AND SMITH",Hardware,Storage Devices,1680423.26,2025-06-17,2025-06,International,On Delivery,30,6,76,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11520,SMITH PLC,Software,CRM Tools,1386676.74,2025-03-10,2025-03,North,Advance,21,5,92,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11521,WILSON-HOWARD,Consultancy,Digital Transformation,1396678.35,2025-03-09,2025-03,West,Net 45,60,8,65,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-11522,LOZANO,Software,Licensing,812981.55,2025-06-23,2025-06,North,Net 45,27,10,63,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-11523,SULLIVAN-HARRIS,Hardware,Servers,529694.72,2023-12-07,2023-12,East,Net 45,15,7,79,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11524,CHAVEZ-REYES,Hardware,Networking,1183860.98,2023-02-13,2023-02,International,On Delivery,28,10,67,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-11525,CLARK LLC,Consultancy,Audit Services,1247868.66,2024-09-16,2024-09,West,On Delivery,57,10,78,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11526,LITTLE-WALKER,Consultancy,Audit Services,1640938.27,2025-06-10,2025-06,West,Advance,16,9,97,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11527,"MCGUIRE, LINDSEY AND WILLIAMS",Maintenance,Repair,823102.74,2025-02-05,2025-02,East,Net 45,9,5,94,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11528,WISE-NEAL,Software,ERP Systems,1262003.30,2024-11-08,2024-11,West,Net 45,58,7,79,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11529,"LOPEZ, GEORGE AND WALSH",Software,Cybersecurity,615867.78,2024-12-18,2024-12,East,Advance,17,7,71,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11530,LEWIS-HERRERA,Hardware,Peripherals,1454726.25,2024-09-20,2024-09,International,Advance,54,10,93,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11531,DALTON AND SONS,Cloud,Azure,1564639.27,2025-07-06,2025-07,West,Net 45,15,5,82,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11532,"BURNS, BENNETT AND DAY",Consultancy,Process Automation,1761805.11,2023-07-12,2023-07,West,Net 30,38,10,83,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11533,"CHANDLER, MAY AND YORK",Maintenance,Training,1640467.48,2025-04-22,2025-04,International,On Delivery,13,9,100,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11534,MARTINEZ PLC,Cloud,Private Cloud,1377051.17,2024-04-01,2024-04,International,Net 45,53,5,81,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11535,"RICHARDSON, BERRY AND WILLIAMS",Hardware,Laptops,846493.00,2024-12-14,2024-12,East,Net 45,34,6,87,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11536,"MATHEWS, JOHNSON AND DUNN",Cloud,Private Cloud,824584.21,2024-01-05,2024-01,West,Net 30,27,6,81,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11537,CURTIS-UNDERWOOD,Cloud,Azure,1122209.04,2023-06-28,2023-06,East,Advance,38,9,71,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11538,GARRISON-HENRY,Consultancy,IT Strategy,1560526.47,2022-12-23,2022-12,South,Net 45,22,9,98,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11539,"HARVEY, EDWARDS AND PATTERSON",Consultancy,Audit Services,113804.88,2024-05-19,2024-05,International,Advance,14,8,95,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11540,GRAHAM GROUP,Software,Licensing,146773.72,2023-09-16,2023-09,South,Advance,50,10,63,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-11541,"JACOBS, SUTTON AND CROSBY",Software,Cybersecurity,1548206.59,2023-06-30,2023-06,East,Net 30,52,8,97,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11542,ELLISON-NEWTON,Consultancy,Process Automation,1103866.56,2024-06-28,2024-06,International,Net 45,54,9,99,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11543,"NAVARRO, SHEA AND MCDONALD",Cloud,Private Cloud,1932949.19,2024-10-24,2024-10,South,Net 30,12,10,87,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11544,ANTHONY,Maintenance,Support Services,149526.29,2025-10-30,2025-10,South,Advance,41,5,74,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11545,GARCIA AND SONS,Consultancy,IT Strategy,1066360.55,2025-09-30,2025-09,North,Net 45,15,5,79,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11546,"KNOX, THOMPSON AND MARSHALL",Software,SaaS Subscriptions,871829.43,2023-04-18,2023-04,South,Net 30,49,7,76,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11547,"GEORGE, YOUNG AND GARNER",Cloud,Private Cloud,558138.18,2025-02-16,2025-02,East,On Delivery,18,5,65,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-11548,FLORES AND SONS,Cloud,AWS,936542.70,2023-07-18,2023-07,East,Advance,41,10,72,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11549,COLE,Consultancy,Digital Transformation,488896.13,2024-07-09,2024-07,International,Advance,5,8,97,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11550,"REID, NELSON AND WATKINS",Cloud,Google Cloud,911756.34,2024-02-11,2024-02,West,On Delivery,51,9,88,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11551,"DENNIS, FRANCIS AND BEARD",Consultancy,Digital Transformation,419583.69,2025-01-18,2025-01,East,Net 45,52,9,74,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11552,LAWRENCE-VAUGHN,Hardware,Servers,1958248.74,2023-01-30,2023-01,South,Net 30,17,9,61,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-11553,"MARTIN, POPE AND HARRIS",Consultancy,Digital Transformation,787425.69,2024-06-12,2024-06,South,Net 45,52,6,65,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-11554,MITCHELL-JOHNSON,Cloud,Google Cloud,1239134.94,2025-07-16,2025-07,International,Net 30,56,10,63,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-11555,"CRUZ, STEPHENS AND COBB",Hardware,Laptops,999792.44,2025-09-11,2025-09,East,Net 45,38,6,87,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11556,"JOHNSON, BOYD AND LEBLANC",Cloud,Google Cloud,1651571.62,2024-12-29,2024-12,International,Advance,7,8,73,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11557,HAWKINS AND SONS,Cloud,Google Cloud,887109.91,2024-02-23,2024-02,South,Net 45,36,5,98,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11558,"COBB, BALL AND YOUNG",Software,SaaS Subscriptions,414472.58,2023-03-20,2023-03,East,On Delivery,51,8,84,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11559,BRYAN-AVERY,Software,SaaS Subscriptions,1628615.31,2023-06-20,2023-06,North,Net 45,44,6,86,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11560,HARRIS-COOK,Cloud,Google Cloud,244459.78,2025-07-29,2025-07,West,Net 30,35,6,85,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11561,COLLINS-YOUNG,Cloud,AWS,466912.73,2023-07-12,2023-07,West,Net 45,58,8,93,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11562,"THOMAS, ANDERSON AND CLARK",Maintenance,Training,118860.68,2025-01-16,2025-01,South,Advance,31,8,84,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11563,MENDOZA GROUP,Hardware,Servers,1104949.78,2025-03-26,2025-03,North,On Delivery,5,7,71,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11564,SMITH-HULL,Cloud,Private Cloud,1515033.09,2024-11-20,2024-11,West,Net 45,38,5,83,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11565,"WONG, NEAL AND NICHOLS",Hardware,Laptops,1477215.53,2024-02-07,2024-02,South,Advance,58,5,85,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11566,"MILLER, SMITH AND MEDINA",Software,CRM Tools,1396227.09,2024-11-09,2024-11,South,Net 30,23,7,86,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11567,ANDERSON GROUP,Hardware,Storage Devices,483367.95,2023-04-13,2023-04,South,Net 30,23,10,68,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-11568,HENRY,Software,Cybersecurity,1746890.40,2024-04-28,2024-04,West,Advance,39,10,92,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11569,MYERS-SULLIVAN,Maintenance,Repair,847497.74,2023-10-28,2023-10,International,Advance,25,6,90,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11570,"KELLY, RUSSELL AND DUNN",Consultancy,Process Automation,649790.88,2025-04-20,2025-04,North,Advance,55,10,84,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11571,ANDERSON-MASON,Hardware,Networking,776510.73,2023-08-30,2023-08,North,On Delivery,60,10,77,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11572,HARMON-ROBERTS,Hardware,Networking,776739.86,2025-05-22,2025-05,West,On Delivery,28,6,73,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11573,MCCARTHY,Cloud,Azure,105781.76,2023-08-30,2023-08,South,On Delivery,16,9,98,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11574,"HAYS, BLAIR AND MCDANIEL",Software,Cybersecurity,409588.61,2023-04-26,2023-04,International,Net 30,3,8,64,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-11575,"HENRY, RAMOS AND ROGERS",Cloud,Google Cloud,343001.57,2024-11-27,2024-11,International,Net 30,58,9,74,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11576,CHUNG GROUP,Cloud,Private Cloud,525079.99,2024-05-27,2024-05,North,On Delivery,16,7,95,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11577,OBRIEN-BLACK,Maintenance,System Upgrades,1248171.59,2023-10-09,2023-10,South,Net 45,43,9,65,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-11578,PRATT LLC,Cloud,AWS,357011.17,2022-11-05,2022-11,North,Net 45,46,10,74,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11579,LOPEZ-DAVIS,Hardware,Peripherals,1404818.61,2023-02-05,2023-02,West,On Delivery,16,7,62,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-11580,SMITH AND SONS,Hardware,Storage Devices,1406967.23,2024-08-21,2024-08,West,Net 45,21,5,100,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11581,BERRY AND SONS,Cloud,Google Cloud,498623.58,2023-02-07,2023-02,West,On Delivery,8,9,78,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11582,JAMES,Maintenance,Support Services,987035.33,2025-07-30,2025-07,International,Net 30,4,6,67,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-11583,CASTILLO LLC,Maintenance,Repair,655557.33,2023-12-22,2023-12,North,Advance,24,7,96,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11584,SNYDER GROUP,Cloud,Azure,1986717.85,2024-09-07,2024-09,South,Net 45,18,7,69,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-11585,TAPIA,Cloud,Google Cloud,589990.80,2024-09-25,2024-09,International,On Delivery,30,9,77,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11586,MILLS,Software,ERP Systems,188947.40,2025-03-15,2025-03,South,Advance,54,7,79,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11587,"HULL, RUSH AND CLARK",Software,Cybersecurity,509861.37,2023-02-01,2023-02,South,Net 45,40,10,71,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11588,KING-CONNER,Software,Licensing,1459311.25,2025-09-20,2025-09,International,Net 30,40,6,93,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11589,"OLSON, OWENS AND WILLIAMS",Software,ERP Systems,1278672.88,2023-06-01,2023-06,East,Advance,53,10,95,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11590,WRIGHT LLC,Consultancy,Digital Transformation,1372037.02,2024-04-14,2024-04,International,On Delivery,7,9,95,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11591,"COLEMAN, DAVENPORT AND BERNARD",Software,ERP Systems,1538370.68,2025-05-22,2025-05,International,Net 45,3,7,90,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11592,SMALL AND SONS,Maintenance,System Upgrades,141931.88,2024-06-12,2024-06,West,Net 45,20,9,69,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-11593,"MORROW, GARCIA AND CRAWFORD",Hardware,Storage Devices,1908369.92,2025-03-06,2025-03,North,Net 30,59,7,78,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11594,"RANDOLPH, KING AND HENSLEY",Maintenance,Training,1558179.03,2024-12-27,2024-12,South,Advance,24,5,82,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11595,WEBB,Hardware,Peripherals,1425142.17,2023-02-19,2023-02,International,Advance,33,9,70,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-11596,"COOK, CORDOVA AND QUINN",Consultancy,Audit Services,1563375.18,2025-09-01,2025-09,North,On Delivery,6,10,80,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11597,ROBINSON,Hardware,Storage Devices,467310.06,2025-10-06,2025-10,East,Advance,17,8,89,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11598,GUTIERREZ-PETERSON,Maintenance,Training,1464872.12,2022-11-24,2022-11,International,On Delivery,22,9,85,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11599,MCKNIGHT-LEWIS,Software,CRM Tools,576308.73,2023-09-01,2023-09,East,Advance,20,9,80,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11600,HENDRICKS PLC,Maintenance,System Upgrades,1683923.73,2025-03-11,2025-03,West,Net 30,56,6,61,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-11601,KENNEDY,Consultancy,Audit Services,1405325.21,2023-01-29,2023-01,International,Net 45,53,5,86,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11602,MAXWELL-JONES,Maintenance,Repair,1059604.79,2022-12-22,2022-12,East,Advance,17,8,86,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11603,CRANE-STAFFORD,Hardware,Networking,1790943.27,2025-03-23,2025-03,International,Net 30,24,7,66,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-11604,"SANCHEZ, HARDIN AND PETERSON",Software,SaaS Subscriptions,946951.73,2024-11-21,2024-11,South,Net 45,56,6,74,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11605,HARRIS LLC,Hardware,Servers,1443927.00,2023-11-23,2023-11,East,Advance,35,8,96,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11606,FLOWERS GROUP,Software,ERP Systems,1941478.30,2024-04-21,2024-04,East,Net 30,48,7,78,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11607,"POWELL, SMITH AND SCHWARTZ",Consultancy,IT Strategy,1760366.40,2024-06-15,2024-06,International,Net 45,12,9,75,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11608,MEDINA,Maintenance,Support Services,1676444.02,2024-10-12,2024-10,North,Net 30,21,9,97,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11609,SAUNDERS-MARTIN,Consultancy,Audit Services,1336389.41,2025-05-17,2025-05,International,Net 30,23,7,87,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11610,LEE-MARTINEZ,Consultancy,IT Strategy,1119605.69,2023-12-10,2023-12,North,Net 45,4,7,66,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-11611,SIMON LLC,Cloud,Private Cloud,1640736.01,2025-08-02,2025-08,International,Net 45,48,6,96,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11612,HAYNES AND SONS,Hardware,Laptops,650904.60,2023-03-10,2023-03,South,Net 45,7,8,75,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11613,WALLACE,Consultancy,Audit Services,261459.54,2023-07-24,2023-07,West,Net 30,9,10,99,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11614,COLLIER-NORRIS,Software,SaaS Subscriptions,1405791.54,2025-10-03,2025-10,West,Net 30,30,9,90,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11615,YOUNG-BAKER,Hardware,Servers,1303520.62,2023-08-24,2023-08,North,Advance,11,5,92,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-11616,SANDERS PLC,Cloud,Azure,1097521.07,2022-12-17,2022-12,South,Advance,35,8,66,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
